Color Name,Brand,tier,has_color_word,word_count,char_length,avg_word_rarity,has_place_word
Grape Creme,Behr,Mass-Market,False,2,11,3.165e-06,False
Charm,Behr,Mass-Market,False,1,5,1.32e-05,False
Duchess Lilac,Behr,Mass-Market,True,2,13,3.52e-06,False
Plum Smoke,Behr,Mass-Market,True,2,10,2.5175e-05,False
Gray Heather,Behr,Mass-Market,True,2,12,1.7805e-05,False
Metro,Behr,Mass-Market,False,1,5,1.51e-05,False
Blue Aura,Behr,Mass-Market,True,2,9,6.9155e-05,False
Hyacinth Arbor,Behr,Mass-Market,False,2,14,1.8135e-06,False
Mardi Gras,Behr,Mass-Market,False,2,10,1.7599999999999999e-06,False
Renaissance,Behr,Mass-Market,False,1,11,7.41e-06,False
Mata Hari,Behr,Mass-Market,False,2,9,2.23e-06,False
Oriental Eggplant,Behr,Mass-Market,False,2,17,3.195e-06,False
Vixen,Behr,Mass-Market,False,1,5,8.71e-07,False
Darkest Grape,Behr,Mass-Market,False,2,13,4.405e-06,False
Preservation Plum,Behr,Mass-Market,True,2,17,6.875e-06,False
Crushed Peony,Behr,Mass-Market,False,2,13,5.535999999999999e-06,False
Vienna Lace,Behr,Mass-Market,False,2,11,8.08e-06,True
Peony Blush,Behr,Mass-Market,False,2,11,2.001e-06,False
Embroidery,Behr,Mass-Market,False,1,10,1.74e-06,False
Mauvette,Behr,Mass-Market,False,1,8,0.0,False
Vintage Mauve,Behr,Mass-Market,True,2,13,7.8065e-06,False
Smoked Mauve,Behr,Mass-Market,True,2,12,4.4165e-06,False
Heather Plume,Behr,Mass-Market,False,2,13,4.48e-06,False
Dream Sunset,Behr,Mass-Market,False,2,12,4.615e-05,False
Cameo Rose,Behr,Mass-Market,True,2,10,3.4559999999999994e-05,False
Polished Stone,Behr,Mass-Market,False,2,14,3.4425e-05,False
Plum Shadow,Behr,Mass-Market,True,2,11,1.5525e-05,False
Echo,Behr,Mass-Market,False,1,4,1.1e-05,False
Arabian Veil,Behr,Mass-Market,False,2,12,3.98e-06,False
Eclectic Purple,Behr,Mass-Market,True,2,15,1.162e-05,False
Cracked Pepper,Behr,Mass-Market,False,2,14,1.1785e-05,False
Pencil Point,Behr,Mass-Market,False,2,12,0.00017795499999999999,False
Antique Tin,Behr,Mass-Market,False,2,11,8.97e-06,False
Dark Pewter,Behr,Mass-Market,False,2,11,5.53015e-05,False
French Silver,Behr,Mass-Market,True,2,13,9.38e-05,True
Ultra Pure WhiteÂ®,Behr,Mass-Market,False,3,18,2.023333333333333e-05,False
Falling Snow,Behr,Mass-Market,False,2,12,4.57e-05,False
Painter's White,Behr,Mass-Market,True,2,15,0.0001621475,False
Burnished Clay,Behr,Mass-Market,False,2,14,9.9315e-06,False
Natural Gray,Behr,Mass-Market,True,2,12,7.86e-05,False
Classic Silver,Behr,Mass-Market,True,2,14,5.855e-05,False
Graceful Gray,Behr,Mass-Market,True,2,13,1.5325e-05,False
Perfect Taupe,Behr,Mass-Market,True,2,13,7.917349999999999e-05,False
Cathedral Gray,Behr,Mass-Market,True,2,14,1.8985000000000002e-05,False
Fashion Gray,Behr,Mass-Market,True,2,12,4.7149999999999994e-05,False
Elephant Skin,Behr,Mass-Market,False,2,13,4.6649999999999996e-05,False
Suede Gray,Behr,Mass-Market,True,2,10,1.499e-05,False
Mined Coal,Behr,Mass-Market,False,2,10,1.6734999999999998e-05,False
Intellectual,Behr,Mass-Market,False,1,12,2e-05,False
Broadway,Behr,Mass-Market,False,1,8,1.2e-05,False
Chipotle Paste,Behr,Mass-Market,False,2,14,4.74e-06,False
Red Pepper,Behr,Mass-Market,True,2,10,0.00011140000000000001,False
Allure,Behr,Mass-Market,False,1,6,1.41e-06,False
Pale Cashmere,Behr,Mass-Market,False,2,13,6.660000000000001e-06,False
Sheer Scarf,Behr,Mass-Market,False,2,11,7.495e-06,False
Wisp Of Mauve,Behr,Mass-Market,True,3,13,0.008366997333333332,False
Coral Stone,Behr,Mass-Market,True,2,11,3.5170000000000004e-05,False
Pink Ginger,Behr,Mass-Market,True,2,11,2.0804999999999998e-05,False
Ginger Rose,Behr,Mass-Market,True,2,11,3.7304999999999996e-05,False
Heirloom,Behr,Mass-Market,False,1,8,9.55e-07,False
Mars Red,Behr,Mass-Market,True,2,8,0.0001138,False
Terra Cotta Urn,Behr,Mass-Market,False,3,15,1.7326666666666667e-06,False
Colonial Brick,Behr,Mass-Market,False,2,14,1.63e-05,False
Tibetan Orange,Behr,Mass-Market,True,2,14,2.247e-05,False
Cajun Red,Behr,Mass-Market,True,2,9,0.0001049885,False
Fire Cracker,Behr,Mass-Market,False,2,12,0.00010141,False
Morocco Red,Behr,Mass-Market,True,2,11,0.00010765500000000001,False
Spice,Behr,Mass-Market,False,1,5,8.71e-06,False
Royal Liqueur,Behr,Mass-Market,False,2,13,3.5723e-05,False
Oxblood,Behr,Mass-Market,False,1,7,6.46e-08,False
Moroccan Sky,Behr,Mass-Market,False,2,12,2.7725e-05,True
Marmalade Glaze,Behr,Mass-Market,False,2,15,1.3429999999999999e-06,False
Flaming Torch,Behr,Mass-Market,False,2,13,4.095e-06,False
Ballet White,Behr,Mass-Market,True,2,12,0.000166455,False
Splendor,Behr,Mass-Market,False,1,8,1.12e-06,False
Venetian Mask,Behr,Mass-Market,False,2,13,1.1200000000000001e-05,False
Pale Coral,Behr,Mass-Market,True,2,10,9.62e-06,False
Sienna Dust,Behr,Mass-Market,True,2,11,1.33165e-05,False
Pumpkin Cream,Behr,Mass-Market,True,2,13,2.4229999999999997e-05,False
Nairobi Dusk,Behr,Mass-Market,False,2,12,3.11e-06,False
Autumn Air,Behr,Mass-Market,False,2,10,0.0001261,False
Egyptian Pyramid,Behr,Mass-Market,False,2,16,1.091e-05,True
Glazed Ginger,Behr,Mass-Market,False,2,13,5.35e-06,False
Tribal Pottery,Behr,Mass-Market,False,2,14,7.855e-06,False
Glazed Pot,Behr,Mass-Market,False,2,10,1.3645e-05,False
Maple Glaze,Behr,Mass-Market,False,2,11,4.575e-06,False
Clay Pot,Behr,Mass-Market,False,2,8,2.23e-05,False
Artisan,Behr,Mass-Market,False,1,7,1.82e-06,False
Moroccan Henna,Behr,Mass-Market,False,2,14,1.821e-06,True
Cinnabark,Behr,Mass-Market,False,1,9,0.0,False
Caramel Swirl,Behr,Mass-Market,False,2,13,2.2349999999999998e-06,False
Coco Rum,Behr,Mass-Market,False,2,8,3.68e-06,False
Butter Rum,Behr,Mass-Market,False,2,10,1.4685e-05,False
Soft Chamois,Behr,Mass-Market,False,2,12,2.40975e-05,False
Basketry,Behr,Mass-Market,False,1,8,1.07e-07,False
Teatime,Behr,Mass-Market,False,1,7,2.24e-07,False
Mushroom Bisque,Behr,Mass-Market,False,2,15,2.276e-06,False
Plateau,Behr,Mass-Market,False,1,7,4.07e-06,False
Cafe Cream,Behr,Mass-Market,True,2,10,2.7e-05,False
Porcelain Skin,Behr,Mass-Market,False,2,14,4.2465e-05,False
Porcelain Peach,Behr,Mass-Market,True,2,15,4.76e-06,False
Natural Almond,Behr,Mass-Market,False,2,14,6.6195e-05,False
Sand Motif,Behr,Mass-Market,False,2,10,1.5005000000000001e-05,False
Renoir Bisque,Behr,Mass-Market,False,2,13,4.095e-07,False
Jasper Cane,Behr,Mass-Market,False,2,11,4.82e-06,False
Kenya,Behr,Mass-Market,False,1,5,1.35e-05,False
Olympic Bronze,Behr,Mass-Market,True,2,14,2.335e-05,False
Spice Bazaar,Behr,Mass-Market,False,2,12,5.525e-06,False
Arts And Crafts,Behr,Mass-Market,False,3,15,0.008585156666666666,False
Ancient Root,Behr,Mass-Market,False,2,12,3.68e-05,False
Espresso Beans,Behr,Mass-Market,False,2,14,8.125e-06,False
Aging Barrel,Behr,Mass-Market,False,2,12,1.29e-05,False
Antique Earth,Behr,Mass-Market,False,2,13,6.112e-05,False
Mocha Latte,Behr,Mass-Market,False,2,11,1.4774999999999998e-06,False
Coconut Shell,Behr,Mass-Market,False,2,13,1.6045e-05,False
Ethiopia,Behr,Mass-Market,False,1,8,5.37e-06,False
Studio Taupe,Behr,Mass-Market,True,2,12,2.30235e-05,False
Sculptor Clay,Behr,Mass-Market,False,2,13,1.0845e-05,False
Bleached Linen,Behr,Mass-Market,False,2,14,2.57e-06,False
Heavy Cream,Behr,Mass-Market,True,2,11,6.644999999999999e-05,False
Delicate Lace,Behr,Mass-Market,False,2,13,8.405e-06,False
Almond Wisp,Behr,Mass-Market,False,2,11,1.9345e-06,False
Creamy Mushroom,Behr,Mass-Market,False,2,15,3.4799999999999997e-06,False
Mesa Taupe,Behr,Mass-Market,True,2,10,1.7534999999999998e-06,False
Postmodern Mauve,Behr,Mass-Market,True,2,16,8.565e-07,False
Earthnut,Behr,Mass-Market,False,1,8,0.0,False
Cardamom Spice,Behr,Mass-Market,False,2,14,4.6115e-06,False
Chocolate Swirl,Behr,Mass-Market,False,2,15,1.6175e-05,False
Dark Truffle,Behr,Mass-Market,False,2,12,5.5575e-05,False
Sweet Molasses,Behr,Mass-Market,False,2,14,4.115e-05,False
Curry Powder,Behr,Mass-Market,False,2,12,1.346e-05,False
Saffron Strands,Behr,Mass-Market,False,2,15,2.065e-06,False
Sunburst,Behr,Mass-Market,False,1,8,3.63e-07,False
Pyramid Gold,Behr,Mass-Market,True,2,12,7.680999999999999e-05,False
Cork,Behr,Mass-Market,False,1,4,5.13e-06,False
Honey Locust,Behr,Mass-Market,False,2,12,1.22e-05,False
Jackfruit,Behr,Mass-Market,False,1,9,1.58e-07,False
Pale Honey,Behr,Mass-Market,False,2,10,1.77e-05,False
Polished Pearl,Behr,Mass-Market,False,2,14,9.775e-06,False
Cream Puff,Behr,Mass-Market,True,2,10,2.2624999999999998e-05,False
Hummus,Behr,Mass-Market,False,1,6,1e-06,False
Calla,Behr,Mass-Market,False,1,5,2.29e-07,False
Hawaiian Pineapple,Behr,Mass-Market,False,2,18,4.295e-06,False
Charismatic,Behr,Mass-Market,False,1,11,3.02e-06,False
Romanesque Gold,Behr,Mass-Market,True,2,15,7.42135e-05,False
Cup Of Tea,Behr,Mass-Market,False,3,10,0.008427566666666667,False
Classic Gold,Behr,Mass-Market,True,2,12,0.00010025,False
Lemongrass,Behr,Mass-Market,False,1,10,2.69e-07,False
Chameleon,Behr,Mass-Market,False,1,9,1.26e-06,False
Eden Prairie,Behr,Mass-Market,False,2,12,5.81e-06,False
Moss Stone,Behr,Mass-Market,False,2,10,3.5430000000000005e-05,False
Tree Swing,Behr,Mass-Market,False,2,10,4.635e-05,False
Macchiato,Behr,Mass-Market,False,1,9,2.19e-07,False
Sofisticata,Behr,Mass-Market,False,1,11,0.0,False
Collectible,Behr,Mass-Market,False,1,11,1.38e-06,False
Pure Earth,Behr,Mass-Market,False,2,10,7.935e-05,False
Chateau,Behr,Mass-Market,False,1,7,2e-06,False
Riviera Beach,Behr,Mass-Market,False,2,13,4.2510000000000005e-05,False
Baja,Behr,Mass-Market,False,1,4,1.26e-06,False
Aged Beige,Behr,Mass-Market,True,2,10,1.6800000000000002e-05,False
Roman Plaster,Behr,Mass-Market,False,2,13,1.7495e-05,True
Cotton Knit,Behr,Mass-Market,False,2,11,1.3485e-05,False
Silky White,Behr,Mass-Market,True,2,11,0.00016291,False
Coastal Beige,Behr,Mass-Market,True,2,13,8.750000000000001e-06,False
Apple Core,Behr,Mass-Market,False,2,10,5.5599999999999996e-05,False
Ivory Lace,Behr,Mass-Market,True,2,10,6.845e-06,False
Vintage Linen,Behr,Mass-Market,False,2,13,9.585e-06,False
Wax Sculpture,Behr,Mass-Market,False,2,13,8.32e-06,False
Sand Pearl,Behr,Mass-Market,False,2,10,2.065e-05,False
Crepe,Behr,Mass-Market,False,1,5,7.41e-07,False
Raffia Ribbon,Behr,Mass-Market,False,2,13,3.29e-06,False
Woven Straw,Behr,Mass-Market,False,2,11,6.7e-06,False
Safari Vest,Behr,Mass-Market,False,2,11,4.82e-06,False
Rolling Pebble,Behr,Mass-Market,False,2,14,1.5844999999999998e-05,False
Native Soil,Behr,Mass-Market,False,2,11,3.765e-05,False
Clove Brown,Behr,Mass-Market,True,2,11,5.1406499999999996e-05,False
Olive,Behr,Mass-Market,True,1,5,1.23e-05,False
Gingko Tree,Behr,Mass-Market,False,2,11,3.543015e-05,False
Dry Pasture,Behr,Mass-Market,False,2,11,2.8645e-05,False
Urban Safari,Behr,Mass-Market,False,2,12,2.4485e-05,False
Eco Green,Behr,Mass-Market,True,2,9,7.0065e-05,False
Exploring Khaki,Behr,Mass-Market,True,2,15,6.3e-06,False
Chamois Tan,Behr,Mass-Market,True,2,11,5.2475e-06,False
Kaffir Lime,Behr,Mass-Market,False,2,11,3.722e-06,False
Tea Bag,Behr,Mass-Market,False,2,7,5.769999999999999e-05,False
Rye Bread,Behr,Mass-Market,False,2,9,1.7455e-05,False
Mojito,Behr,Mass-Market,False,1,6,3.39e-07,False
Refreshing Tea,Behr,Mass-Market,False,2,14,3.023e-05,False
Lemon Balm,Behr,Mass-Market,False,2,10,7.19e-06,False
Silky Bamboo,Behr,Mass-Market,False,2,12,3.1450000000000004e-06,False
Stonewashed,Behr,Mass-Market,False,1,11,3.31e-08,False
Coliseum Marble,Behr,Mass-Market,False,2,15,5.3e-06,False
Fortress Stone,Behr,Mass-Market,False,2,14,3.4495e-05,False
Celery Powder,Behr,Mass-Market,False,2,13,9.944999999999999e-06,False
Stone Walls,Behr,Mass-Market,False,2,11,5.24e-05,False
Dusty Olive,Behr,Mass-Market,True,2,11,8.49e-06,False
Mossy Bank,Behr,Mass-Market,False,2,10,7.27185e-05,False
Pier,Behr,Mass-Market,False,1,4,6.61e-06,False
Manuscript,Behr,Mass-Market,False,1,10,8.32e-06,False
Deserted Island,Behr,Mass-Market,False,2,15,5.3185e-05,False
Ivy Topiary,Behr,Mass-Market,False,2,11,3.4799999999999997e-06,False
Alligator Skin,Behr,Mass-Market,False,2,14,4.1695e-05,False
Lucky Bamboo,Behr,Mass-Market,False,2,12,3.1685e-05,False
Retro Avocado,Behr,Mass-Market,False,2,13,4.095000000000001e-06,False
Fresh Olive,Behr,Mass-Market,True,2,11,3.995e-05,False
Natchez Moss,Behr,Mass-Market,False,2,12,4.0835e-06,False
Riesling Grape,Behr,Mass-Market,False,2,14,2.691e-06,False
Fresh Sprout,Behr,Mass-Market,False,2,12,3.4445e-05,False
Tarragon Tease,Behr,Mass-Market,False,2,14,2.096e-06,False
Seedling,Behr,Mass-Market,False,1,8,5.62e-07,False
Wasabi Powder,Behr,Mass-Market,False,2,13,9.1945e-06,False
Wheat Grass,Behr,Mass-Market,False,2,11,1.7100000000000002e-05,False
Prairie House,Behr,Mass-Market,False,2,13,0.000259005,False
Yellow Wax Pepper,Behr,Mass-Market,True,3,17,2.3706666666666664e-05,False
White Cliffs,Behr,Mass-Market,True,2,12,0.00016428500000000002,False
Summer Jasmine,Behr,Mass-Market,False,2,14,8.703500000000001e-05,False
Pale Celery,Behr,Mass-Market,False,2,11,7.045e-06,False
Pale Cucumber,Behr,Mass-Market,False,2,13,7.2850000000000006e-06,False
Cilantro Cream,Behr,Mass-Market,True,2,14,2.1238e-05,False
Organic Field,Behr,Mass-Market,False,2,13,9.955000000000001e-05,False
Dill Seed,Behr,Mass-Market,False,2,9,1.2345e-05,False
Sanctuary,Behr,Mass-Market,False,1,9,8.51e-06,False
Cricket,Behr,Mass-Market,False,1,7,2.45e-05,False
Oregano Spice,Behr,Mass-Market,False,2,13,4.6705e-06,False
Amazon Jungle,Behr,Mass-Market,False,2,13,2.4350000000000002e-05,True
Eastern Bamboo,Behr,Mass-Market,False,2,14,3.2385e-05,False
Mystical Mist,Behr,Mass-Market,False,2,13,4.115e-06,False
Swirling Water,Behr,Mass-Market,False,2,14,0.00016624,False
Patience,Behr,Mass-Market,False,1,8,1.58e-05,False
Timid White,Behr,Mass-Market,True,2,11,0.00016289,False
Crystal Cut,Behr,Mass-Market,False,2,11,9.955000000000001e-05,False
Bit Of Sugar,Behr,Mass-Market,False,3,12,0.008460633333333334,False
Early Crocus,Behr,Mass-Market,False,2,12,0.00013464399999999998,False
Melodic White,Behr,Mass-Market,True,2,13,0.00016287000000000002,False
Opulent Opal,Behr,Mass-Market,False,2,12,1.1965e-06,False
Sweet Roses,Behr,Mass-Market,False,2,11,4.575e-05,False
Prelude To Pink,Behr,Mass-Market,True,3,15,0.008978366666666666,False
Fading Fog,Behr,Mass-Market,False,2,10,6.005e-06,False
Ambience White,Behr,Mass-Market,True,2,14,0.0001624355,False
Nimbus Cloud,Behr,Mass-Market,False,2,12,1.4608499999999999e-05,False
Jet White,Behr,Mass-Market,True,2,9,0.00017175,False
Salmon Sand,Behr,Mass-Market,True,2,11,1.885e-05,False
Clay Ground,Behr,Mass-Market,False,2,11,8.025e-05,False
Chimayo Red,Behr,Mass-Market,True,2,11,0.0001045079,False
Regal Rose,Behr,Mass-Market,True,2,10,3.4145e-05,False
Reddest Red,Behr,Mass-Market,True,2,11,0.00010453795,False
Country Lane Red,Behr,Mass-Market,True,3,16,0.00018273333333333332,False
Oxford,Behr,Mass-Market,False,1,6,2.4e-05,False
Pavillion,Behr,Mass-Market,False,1,9,1.66e-07,False
Stone Wash,Behr,Mass-Market,False,2,10,4.595e-05,False
Autumn Haze,Behr,Mass-Market,False,2,11,1.0415e-05,False
Dune Drift,Behr,Mass-Market,False,2,10,4.26e-06,False
Smoldering Copper,Behr,Mass-Market,True,2,17,9.581e-06,False
Spiced Red,Behr,Mass-Market,True,2,10,0.000105025,False
Iron Oxide,Behr,Mass-Market,False,2,10,2.9785e-05,False
Earth Chicory,Behr,Mass-Market,False,2,13,5.76225e-05,False
Ivory Stone,Behr,Mass-Market,True,2,11,3.5090000000000005e-05,False
Moonglow,Behr,Mass-Market,False,1,8,4.37e-08,False
September Sun,Behr,Mass-Market,False,2,13,0.00011715,False
Terra Sol,Behr,Mass-Market,False,2,9,3.825e-06,False
Albuquerque,Behr,Mass-Market,False,1,11,3.16e-06,False
Terrazzo Brown,Behr,Mass-Market,True,2,14,5.1084999999999996e-05,False
Chalet,Behr,Mass-Market,False,1,6,1.15e-06,False
Manchester Brown,Behr,Mass-Market,True,2,16,6.795e-05,False
Salt Crystal,Behr,Mass-Market,False,2,12,3.245e-05,False
Fireflies,Behr,Mass-Market,False,1,9,7.24e-07,False
Estate Limestone,Behr,Mass-Market,False,2,16,3.586e-05,False
Ranch Tan,Behr,Mass-Market,True,2,9,1.045e-05,False
Light Oak,Behr,Mass-Market,False,2,9,0.00011454999999999999,False
Keystone,Behr,Mass-Market,False,1,8,2.82e-06,False
Barcelona Brown,Behr,Mass-Market,True,2,15,5.9499999999999996e-05,False
Treemoss,Behr,Mass-Market,False,1,8,0.0,False
Natural Spring,Behr,Mass-Market,False,2,14,0.0001061,False
Court Green,Behr,Mass-Market,True,2,11,0.000196,False
Stone Walkway,Behr,Mass-Market,False,2,13,3.2275e-05,False
Golden Sage,Behr,Mass-Market,True,2,11,2.6779999999999998e-05,False
Knotweed,Behr,Mass-Market,False,1,8,1.15e-07,False
Rooftop Garden,Behr,Mass-Market,False,2,14,3.1225e-05,False
Willow Leaf,Behr,Mass-Market,False,2,11,1.075e-05,False
Alpine,Behr,Mass-Market,False,1,6,4.17e-06,True
Frostproof,Behr,Mass-Market,False,1,10,2.4e-08,False
Antiqued Aqua,Behr,Mass-Market,False,2,13,1.3758500000000001e-06,False
Water Surface,Behr,Mass-Market,False,2,13,0.00019930000000000002,False
Eucalyptus,Behr,Mass-Market,False,1,10,1.02e-06,False
Thistle,Behr,Mass-Market,False,1,7,1.74e-06,False
Ivy Wreath,Behr,Mass-Market,False,2,10,4.525e-06,False
Petro Blue,Behr,Mass-Market,True,2,10,6.79355e-05,False
New Forest,Behr,Mass-Market,False,2,10,0.0009150499999999999,False
Mexican Silver,Behr,Mass-Market,True,2,14,4.515e-05,False
Gull Gray,Behr,Mass-Market,True,2,9,1.46e-05,False
Atmosphere,Behr,Mass-Market,False,1,10,2.88e-05,False
Portsmouth Bay,Behr,Mass-Market,False,2,14,2.884e-05,False
Raindance,Behr,Mass-Market,False,1,9,7.24e-08,False
Shaker Blue,Behr,Mass-Market,True,2,11,6.835e-05,False
Harbour (marquee),Behr,Mass-Market,False,2,17,5.5299999999999996e-06,False
Club Navy,Behr,Mass-Market,True,2,9,9.76e-05,False
Warm Ash,Behr,Mass-Market,False,2,8,3.29e-05,False
Moon Rock,Behr,Mass-Market,False,2,9,7.855e-05,False
Water Tower,Behr,Mass-Market,False,2,11,0.00018130000000000002,False
Heather Moor,Behr,Mass-Market,False,2,12,4.825e-06,False
Rich Pewter,Behr,Mass-Market,False,2,11,4.0951499999999996e-05,False
Maximum Gray,Behr,Mass-Market,True,2,12,3.4e-05,False
Napa Wine,Behr,Mass-Market,False,2,9,2.8545000000000002e-05,True
Madison Avenue,Behr,Mass-Market,False,2,14,2.085e-05,False
Pink Prism,Behr,Mass-Market,True,2,10,1.7925e-05,False
New House White,Behr,Mass-Market,True,3,15,0.0008723333333333334,False
Heavenly Aromas,Behr,Mass-Market,False,2,15,3.0885e-06,False
Soft Sunrise,Behr,Mass-Market,False,2,12,2.7255e-05,False
Almond Kiss,Behr,Mass-Market,False,2,11,2.0695e-05,False
Aria Ivory,Behr,Mass-Market,True,2,10,4.765e-06,False
Cotton Sheets,Behr,Mass-Market,False,2,13,1.845e-05,False
Candy Floss,Behr,Mass-Market,False,2,11,1.0505e-05,False
My Sweetheart,Behr,Mass-Market,False,2,13,0.00186275,False
Illuminated,Behr,Mass-Market,False,1,11,3.16e-06,False
Moonlit Beach,Behr,Mass-Market,False,2,13,4.18135e-05,False
Soothing Pink,Behr,Mass-Market,True,2,13,1.7959999999999997e-05,False
Cave Pearl,Behr,Mass-Market,False,2,10,1.48e-05,False
Pink Mirage,Behr,Mass-Market,True,2,11,1.7525e-05,False
Shea,Behr,Mass-Market,False,1,4,2.4e-06,False
Tutti Frutti,Behr,Mass-Market,False,2,12,2.86e-07,False
Orchid Rose,Behr,Mass-Market,True,2,11,3.4049999999999994e-05,False
Strawberry Daiquiri,Behr,Mass-Market,False,2,19,2.7224999999999998e-06,False
Luscious,Behr,Mass-Market,False,1,8,9.77e-07,False
Cherry Cobbler,Behr,Mass-Market,False,2,14,7.8805e-06,False
Ruby Ring,Behr,Mass-Market,False,2,9,3.7075e-05,False
California Poppy,Behr,Mass-Market,False,2,16,5.1945000000000005e-05,False
Licorice Stick,Behr,Mass-Market,False,2,14,2.9104e-05,False
Grenadine,Behr,Mass-Market,False,1,9,1.2e-07,False
Red Hot,Behr,Mass-Market,True,2,7,0.00017700000000000002,False
Glowing Firelight,Behr,Mass-Market,False,2,17,2.8840000000000003e-06,False
Volcanic Blast,Behr,Mass-Market,False,2,14,1.3015e-05,False
Sweet Mandarin,Behr,Mass-Market,False,2,14,4.2304999999999996e-05,False
Startling Orange,Behr,Mass-Market,True,2,16,2.2105e-05,False
Dragon Fire,Behr,Mass-Market,False,2,11,0.00011285,False
Solar Flare,Behr,Mass-Market,False,2,11,1.9135e-05,False
Citrus Blast,Behr,Mass-Market,False,2,12,1.235e-05,False
Summer Citrus,Behr,Mass-Market,False,2,13,8.690000000000001e-05,False
Mango Madness,Behr,Mass-Market,False,2,13,6.480000000000001e-06,False
Orange Peel,Behr,Mass-Market,True,2,11,2.4004999999999998e-05,False
Hawaiian Passion,Behr,Mass-Market,False,2,16,1.6145000000000002e-05,False
Peach Butter,Behr,Mass-Market,True,2,12,1.5495e-05,False
Atomic Tangerine,Behr,Mass-Market,False,2,16,5.2105e-06,False
Instant Delight,Behr,Mass-Market,False,2,15,1.5615e-05,False
Sun Ray,Behr,Mass-Market,False,2,7,7.115e-05,False
Desert Glow,Behr,Mass-Market,False,2,11,1.6615e-05,False
Bright Star,Behr,Mass-Market,False,2,11,9.784999999999999e-05,False
Citrus Splash,Behr,Mass-Market,False,2,13,5.4400000000000004e-06,False
Sunny Summer,Behr,Mass-Market,False,2,12,9.085000000000001e-05,False
Lemon Zest,Behr,Mass-Market,False,2,10,7.075e-06,False
Lime Pop,Behr,Mass-Market,False,2,8,4.067e-05,False
Green Crush,Behr,Mass-Market,True,2,11,7.49e-05,False
Limeade,Behr,Mass-Market,False,1,7,4.68e-08,False
Sparkling Apple,Behr,Mass-Market,False,2,15,3.0565e-05,False
Green Acres,Behr,Mass-Market,True,2,11,7.49e-05,False
Herbal Tea,Behr,Mass-Market,False,2,10,2.7995e-05,False
Mint Sprig,Behr,Mass-Market,True,2,10,4.2945e-06,False
Festive Green,Behr,Mass-Market,True,2,13,6.94e-05,False
Aqua Waters,Behr,Mass-Market,False,2,11,1.5445000000000002e-05,False
Intense Teal,Behr,Mass-Market,True,2,12,1.314e-05,False
Tropical Waters,Behr,Mass-Market,False,2,15,2.165e-05,False
Beach Towel,Behr,Mass-Market,False,2,11,4.5955e-05,False
